database_name,sequence_database_number,sequence_info,sequence_length,pred,sensitivity,ppv,f1,execution_wall_time_secs
PDB,561,bpRNA_PDB_561,67,((((((......(((((.......)))))..........(((...)))...))))))..........,0.25925925925925924,1.0,0.4117647058823529,1.7496342189988354
SRP,548,Myco.pulm._U06833,77,.((((................((((........(((....)))...................))))......)))).,0.30434782608695654,0.6363636363636364,0.411764705882353,2.466005343998404
PDB,31,bpRNA_PDB_31,21,..((((.((....))))))..,0.6666666666666666,1.0,0.8,0.03908022200266714
PDB,510,bpRNA_PDB_510,76,(((((((..((((........)))).(((((((...)))))))...........(((....))).)))))))....,0.6153846153846154,0.7619047619047619,0.6808510638297872,3.220509865001077
SRP,123,Brev.brev._D12926,103,(((.....)))......((((((..(((......))).....(((....))).....(((....)))....)))))).....(((((....))))).......,0.42424242424242425,0.8235294117647058,0.5599999999999999,31.11642231299993
SPR,595,tdbR00000523,75,(((((....((((.......)))).......................(((((.......)))))..)))))....,0.6666666666666666,1.0,0.8,2.714029794999078
PDB,196,bpRNA_PDB_196,29,((((((((.((((....)))))))))))),1.0,0.7142857142857143,0.8333333333333333,0.06534954100061441
SPR,297,tdbR00000056,76,(((((((....................(((((.......)))))....(((((.......))))))))))))....,0.8095238095238095,1.0,0.8947368421052632,4.933176779999485
SPR,67,tdbR00000093,76,(((((((....(((((.((((.........)))))............(((........))))))))))))))....,0.42857142857142855,0.391304347826087,0.4090909090909091,3.1623439290015085
PDB,623,bpRNA_PDB_623,32,((((((((................)))))))),0.6153846153846154,1.0,0.761904761904762,0.09641573699991568
SPR,616,tdbR00000495,76,.........((((........)))).((((....))))...........((((.......))))..((.....)).,0.38095238095238093,0.5714285714285714,0.4571428571428571,2.79585608999696
SPR,74,tdbR00000097,76,(((((((....(((((.((((.........)))))............(((........))))))))))))))....,0.42857142857142855,0.391304347826087,0.4090909090909091,3.1851845199998934
SPR,261,tdbR00000383,84,(((((((...((((((......)).(((((.......))))).((((...))))))))(((.......)))..)))))))....,0.7619047619047619,0.5333333333333333,0.6274509803921569,10.404235276997497
SRP,790,Stap.haem._AP006716,101,...((((.........((((((((((...............(((..((((..............)))...))))))...)))).))))..)))).......,0.3333333333333333,0.5789473684210527,0.4230769230769231,14.717108885000926
SPR,509,tdbR00000518,76,.((((((....................(((((.......)))))....(((((.......))))))))))).....,0.8,1.0,0.888888888888889,4.69915955200122
SRP,156,Camp.jeju._AL111168,107,..............((((.....((((.......))))......))))(((....)))..((((((((.............))))........))))..........,0.1111111111111111,0.21052631578947367,0.14545454545454545,20.16043837500183
PDB,615,bpRNA_PDB_615,71,(((((((((..................((((((((((...)))).......)))))).....))))))))),0.35714285714285715,0.7142857142857143,0.4761904761904762,2.9960387960018124
SPR,138,tdbR00000347,75,.((((((.........((((.(((....)))).........)))...(((((.......))))))))))).....,0.55,0.6111111111111112,0.5789473684210527,2.9369838329985214
SPR,412,tdbR00000335,75,((((.................(((..((((.......))))..(((((......)))))........))))))).,0.42105263157894735,0.4,0.41025641025641024,3.2044866920005006
SRP,426,Leis.braz._AY722725,139,(((.....)))(((..............(((((.........)))))......)))........(((((((..............))).((((((((....))))).......)))..(((....))))..))).....,0.4166666666666667,0.10869565217391304,0.1724137931034483,294.82165797700145
SRP,916,Xant.oryz._AP008229,117,..((((((((.......(((((...........................(((....)))..((((....(((...........))))))))....)))).)))))))).........,0.3611111111111111,0.5652173913043478,0.44067796610169496,82.89560811800038
SRP,360,Heli.pylo._CP000241,99,.......(((((......((((.............((((((.(((....)))......))))...................)))))..)))))).....,0.24242424242424243,0.47058823529411764,0.32,26.468639108999923
PDB,241,bpRNA_PDB_241,38,((((((((((...((((....))))))))...)))))),1.0,1.0,1.0,0.1506781400021282
SPR,31,tdbR00000593,60,(((((....((((.......))))..((((.....................))))))))),0.6,0.6923076923076923,0.6428571428571429,1.7667919190025714
PDB,299,bpRNA_PDB_299,22,((((((((......)))))))),0.8,1.0,0.888888888888889,0.03627743700053543
PDB,402,bpRNA_PDB_402,70,(((((.((((((.........))))))......((((((...........)))))....)))))).....,0.4074074074074074,0.6111111111111112,0.4888888888888889,2.0450893759989413
PDB,392,bpRNA_PDB_392,23,....((((((...))))))....,1.0,1.0,1.0,0.036511977999907685
SPR,447,tdbR00000281,76,(((((((((((((.............((((.........)))))))))).((((...........))))))))))),0.5238095238095238,0.4782608695652174,0.5,2.4948484350024955
SPR,302,tdbR00000577,72,(((((((...................(((((.......)))))....(((((.......)))))))))))).,0.85,1.0,0.9189189189189189,2.997462674000417
PDB,540,bpRNA_PDB_540,94,((((..........((((.......((((((......)))).)).((((....)))))))).((((......)))).............)))).,0.2857142857142857,0.625,0.392156862745098,10.053114037000341
SPR,495,tdbR00000369,76,.........(((..........))).(((((.......))))).....(((((.......)))))..((....)).,0.65,0.8666666666666667,0.7428571428571429,3.7361388110002736
PDB,206,bpRNA_PDB_206,27,.......(((((....)))))......,0.45454545454545453,1.0,0.625,0.045897120999143226
SRP,255,Dein.radi._AE002056,100,..((((..((....)))))).(((.((((......)))...(((((((((((....((....)).........))))......)))))))))))......,0.23809523809523808,0.16129032258064516,0.1923076923076923,53.89144501199917
SRP,539,Myco.mobi._AE017308,91,.....(((((((.((((((.(((......))).....(((....))).....(((....)))...))))))..)))))))...........,0.8695652173913043,0.8333333333333334,0.851063829787234,20.25809084299908
SRP,191,Chro.viol._AE016918,97,(((......(((((....(((((((((........)))...(((....)))....)))))((((.....))))......)))))....)))).....,0.36363636363636365,0.75,0.48979591836734687,40.99360363600135
SRP,188,Chlo.vulg._AB001684,67,.((((((.(((((......((((..(((....)))..........))))).))))))))))......,0.7368421052631579,0.7368421052631579,0.7368421052631579,1.487089301001106
SPR,345,tdbR00000377,76,..((((((((((..............(((((.......))))).......(((.......)))..))))).))))),0.65,0.6842105263157895,0.6666666666666667,2.6069506340027147
SPR,65,tdbR00000133,74,(((((((.....................(((.(((.....))))))(((((.......))))))))))))....,0.5454545454545454,0.631578947368421,0.5853658536585366,4.115839522997703
SPR,467,tdbR00000341,75,(((((((...................(((((.......)))))....(((((.......))))))))))))....,0.8095238095238095,1.0,0.8947368421052632,2.725689685001271
SPR,69,tdbR00000080,70,.........((((......)))).(((((.......)))))....((((......))))...........,0.6842105263157895,1.0,0.8125000000000001,2.065085556001577
SPR,387,tdbR00000112,74,(((((((..................(((((.......))))).....((((.......)))).)))))))....,0.7619047619047619,1.0,0.8648648648648648,2.6275052480013983
SPR,317,tdbR00000058,76,(((((......................(((((.......)))))....(((((.......)))))..)))))....,0.7142857142857143,1.0,0.8333333333333333,3.960982327000238
SPR,484,tdbR00000079,71,..........((((......)))).(((((.......)))))....(((((....)))))...........,0.6842105263157895,0.8666666666666667,0.7647058823529413,2.6384815409983275
SPR,244,tdbR00000138,77,((((......((((...))))......(((((((.....)))))))...(((...........)))......)))).,0.47619047619047616,0.5,0.4878048780487805,4.104299457001616
SRP,819,Stre.sang._CP000387,73,.(((((........((.....))(((.....(((....))).....)))..(((.......)))...))))).,0.4090909090909091,0.6,0.4864864864864865,2.955587167001795
SRP,938,Yers.pseu._CP000720,97,((((((((.......((((................(((((...........))))......................)))))...))))))))....,0.3103448275862069,0.47368421052631576,0.375,11.199706960000185
SPR,333,tdbR00000034,71,.........((((.....)))).(((((.......)))))...((((((......))))))..........,0.6666666666666666,0.9333333333333333,0.7777777777777778,4.275317200997961
PDB,182,bpRNA_PDB_182,17,((((((.....)))))),1.0,1.0,1.0,0.03277420100130257
SRP,411,Lact.lact._AM406671,36,..............(((....)))............,0.375,1.0,0.5454545454545454,0.08083867000095779
PDB,368,bpRNA_PDB_368,27,((((...((((....))))....)))),0.8,1.0,0.888888888888889,0.048807941002451116
SPR,266,tdbR00000541,77,(((((((..((((.........))))((((((.......))))))....(((((.......))))))))))))....,1.0,1.0,1.0,4.187607970998215
SRP,701,Rhod.spec._CP000431,97,....(((((...................(((((((((.....))))).........)))))))))............(((((.......)))))...,0.037037037037037035,0.05,0.0425531914893617,22.07822227700308
SPR,94,tdbR00000445,76,(((((........(((......))).(((((.......))))).....(((((.......)))))..)))))....,0.75,0.8333333333333334,0.7894736842105262,3.823918344001868
SRP,809,Stre.pyog._AE014139,99,..........(((((.(((((.......))))).......(((....))).((..(((...)).......)))....))))).................,0.34615384615384615,0.47368421052631576,0.39999999999999997,11.759911165998346
SRP,553,Myco.syno._AE017245,105,.((((((((.((((((..((((((...)).....((((.......)))).........))))...(((((........)))))))))))....))))))))....,0.5,0.6923076923076923,0.5806451612903226,221.03570803599723
SPR,285,tdbR00000135,74,.......(((((............((((((.......))))))..((((((.......)))))).....))))),0.5238095238095238,0.6111111111111112,0.5641025641025642,2.8934775779998745
PDB,307,bpRNA_PDB_307,38,.............((((....)))).............,0.3076923076923077,1.0,0.47058823529411764,0.11081597999873338
SRP,454,List.mono._AL591984,103,.................((((..(((((....))))..))))).......((((((((.....))..))))))......(((...(((...))))))......,0.0625,0.09090909090909091,0.07407407407407407,25.470729675998882
SPR,136,tdbR00000472,76,(((((((..(((..(((.....)))....((((....)))...)))).(((((.......))))))))))))....,0.85,0.6296296296296297,0.723404255319149,3.048125503999472
PDB,516,bpRNA_PDB_516,54,((((...(((((.....(((..........))).))))..........))))).,0.1111111111111111,0.2222222222222222,0.14814814814814814,0.6056482159983716
SPR,539,tdbR00000466,77,.........(((..(((......))).(((((....)))))))).....(((((.......))))).(((....))),0.65,0.5909090909090909,0.6190476190476191,4.038546916999621
SRP,231,Coxi.burn._AE016828,64,..((((((((((.(((....)))...........................))))))....)))),0.5,0.15,0.23076923076923075,1.3600283129999298
SRP,69,Baci.clau._AP006627,103,....((((((((((........))))))...(((......))).(((((((.....)))).........))))))).......(((......)))........,0.0967741935483871,0.16666666666666666,0.12244897959183673,31.09338345099968
SRP,185,Chla.trac._AE001298,102,.........(((.......)))......((((......))))..........(((((.............(((.....))))).(((....))).)))....,0.04,0.05263157894736842,0.04545454545454545,28.684153655001865
SRP,697,Rhod.palu._CP000283,98,.(((((((((((...(((((((....))))))((((.......)))).(((.......)))..(((...((...)))))..)))))))..)))))...,0.5333333333333333,0.43243243243243246,0.47761194029850745,35.46646364700064
PDB,399,bpRNA_PDB_399,43,.............(((((((....)))))))............,0.4117647058823529,1.0,0.5833333333333334,0.2882244139982504
SPR,471,tdbR00000195,76,(((((((..((((........)))).(((((.......)))))....((((((.......))))))..))))))).,0.9047619047619048,0.8260869565217391,0.8636363636363636,3.2117640819997177
SRP,771,Stap.aure._AF368293,101,...((((.........((((((((((....(((......)))....((((....................))))))...)))).))))..)))).......,0.2727272727272727,0.42857142857142855,0.33333333333333326,14.801912263999839
SPR,189,tdbR00000394,88,.........(((..((((.....))).(((((.......)))))..((((....))))..(((((.......))))).....))))..,0.65,0.48148148148148145,0.553191489361702,8.98814326000138
SPR,195,tdbR00000454,77,(((((((..((((.........)))).(((((.......)))))......((((.......)))).)))))))....,0.9523809523809523,1.0,0.975609756097561,4.120650890999968
SPR,186,tdbR00000391,93,(((((((..(((....(((....))).(((((.......))))).((((...........)))).(((((.......))))))))))))))).,0.9523809523809523,0.5882352941176471,0.7272727272727274,16.203262786999403
PDB,188,bpRNA_PDB_188,27,((((((((...........)))))))),0.7272727272727273,1.0,0.8421052631578948,0.0435118049972516
SRP,309,Fran.tula._AJ749949,100,(((((...((((...((((.....))))......((....)).(((...))))....))).................(((.......))).)))))....,0.2,0.22727272727272727,0.21276595744680854,15.985514323001553
SPR,479,tdbR00000032,72,..((((((..((((.....))))...............((((((.....))))))......)))))).....,0.47619047619047616,0.5555555555555556,0.5128205128205129,4.199702439000248
PDB,343,bpRNA_PDB_343,17,(((((.......))))),0.8333333333333334,1.0,0.9090909090909091,0.0354537530001835
SRP,404,Lact.delb._CP000412,91,.(((((.....((((((...............(((....)))..........))))))..........)))))..................,0.3157894736842105,0.35294117647058826,0.33333333333333337,7.591168770002696
PDB,287,bpRNA_PDB_287,17,(((((.......))))),0.8333333333333334,1.0,0.9090909090909091,0.03613401900292956
SRP,233,Crit.fasc._AY781797,58,.....(((((((................(((......)))......))))...)))..,0,0.0,0,0.5129760119998537
PDB,57,bpRNA_PDB_57,14,(((........))),0.6,1.0,0.7499999999999999,0.03275964900240069
PDB,213,bpRNA_PDB_213,68,.............(((((.......))))).......((((((.....))).....))).........,0.2857142857142857,0.8888888888888888,0.43243243243243246,1.9049481049987662
SRP,562,Neis.meni._AL162755,92,(((((....))))).((((....(((....)))......((((....))))...))))...((((...........((((...)))))))).,0.36666666666666664,0.5789473684210527,0.44897959183673464,45.26705938499799
PDB,581,bpRNA_PDB_581,71,..(((((((...((((((.........))))))........((((((.......))))))..)))))))..,0.6551724137931034,1.0,0.7916666666666666,2.230385007998848
SRP,124,Bruc.abor._AE017223,33,..((((.......))))................,0.0,0.0,0,0.06559557500077062
SPR,405,tdbR00000440,74,.........((((.......)))).((((.........))))....((((((.....))))))...........,0.65,0.8666666666666667,0.7428571428571429,3.6090588079969166
SRP,856,Ther.ther._X12643,105,.((((((((.((((((..((((((...)).....((((.......)))).........))))...(((((........)))))))))))....))))))))....,0.5,0.6923076923076923,0.5806451612903226,221.67333373099973
SRP,140,Burk.mall._CP000546,79,.((....)).......(((((((((..............(((....))).....)))).........))))).......,0.3181818181818182,0.5833333333333334,0.4117647058823529,7.04693283299639
PDB,205,bpRNA_PDB_205,27,(((((.((((((....))))))))))),0.9166666666666666,1.0,0.9565217391304348,0.046097394999378594
PDB,232,bpRNA_PDB_232,12,.(((....))).,0.6,1.0,0.7499999999999999,0.03355015199849731
SRP,642,Proc.mari._AJ237851,101,(((....(((.....)))....(((((........)))....((((((...........((((.....)))).....)))))...))))))..........,0.06060606060606061,0.13333333333333333,0.08333333333333333,26.99933098099791
SPR,36,tdbR00000184,76,((((((((.((((........))))........................(((.......)))..))))))))....,0.6,0.8,0.6857142857142857,2.884056292998139
SRP,564,Neis.meni._DD001104,105,.(((((....))))).(((((((((.....)))........(((....)))..................))))))..(((((((....)))......))))....,0.4117647058823529,0.6086956521739131,0.4912280701754386,69.84689843200249
SPR,279,tdbR00000428,85,(((((((..(((..........))).(((((.......))))).((((...))))..(((((.......))))))))))))....,0.9523809523809523,0.7142857142857143,0.8163265306122449,5.974056079001457
PDB,50,bpRNA_PDB_50,27,.......(((((....)))))......,0.45454545454545453,1.0,0.625,0.04618426799788722
PDB,443,bpRNA_PDB_443,26,.....((((((.........)))))),0.0,0.0,0,0.03495566600031452
SRP,299,Esch.coli._CP000243,117,((((((((((.......(((((...(((......)))..((((......(((....)))..((((.(((.....)))).....))))))))....)))).)))))))))).......,0.46153846153846156,0.5806451612903226,0.5142857142857143,143.48172237299877
SPR,211,tdbR00000230,83,(((((((................(((..((((((.........)))..)))))).(((((.......))))))))))))....,0.5714285714285714,0.5714285714285714,0.5714285714285714,5.039778053000191
PDB,156,bpRNA_PDB_156,21,((((((.........)))))),0.6666666666666666,1.0,0.8,0.03578058499988401
SRP,257,Desu.vulg._AE017285,82,((((..(((..(((..............((((((..(((....)))....)))).............)))...))))))))),0.5416666666666666,0.5909090909090909,0.5652173913043478,8.37940326199896
PDB,332,bpRNA_PDB_332,35,............((((((....)))))).......,0.38461538461538464,0.7142857142857143,0.5,0.11400828199839452
