database_name,sequence_database_number,sequence_info,sequence_length,pred,sensitivity,ppv,f1,execution_wall_time_secs
PDB,205,bpRNA_PDB_205,27,(((((.((((((....))))))))))),0.9166666666666666,1.0,0.9565217391304348,0.00031231699904310517
PDB,232,bpRNA_PDB_232,12,((((....)))),0.8,1.0,0.888888888888889,0.00020382100046845153
SPR,36,tdbR00000184,76,((((((((.((((........))))(((((....)))))..........(((.......)))..))))))))....,0.6,0.6,0.6,0.0017580409985384904
SPR,279,tdbR00000428,85,(((((((..(((..........)))((((((.......))))))((((...))))..(((((.......))))))))))))....,1.0,0.7241379310344828,0.8400000000000001,0.0028674639979726635
PDB,50,bpRNA_PDB_50,27,((((((.(((((....))))))))))),0.9090909090909091,0.9090909090909091,0.9090909090909091,0.0002798750028887298
PDB,443,bpRNA_PDB_443,26,.....((((((.........)))))),0.0,0.0,0,0.0002477810012351256
SPR,211,tdbR00000230,83,((((((((((((.......(((...((((((((....).))))))))))...))))((((.......))))))))))))....,0.8095238095238095,0.5483870967741935,0.6538461538461537,0.0027568869991227984
PDB,156,bpRNA_PDB_156,21,((((((((....)).)))))),0.8888888888888888,1.0,0.9411764705882353,0.00023491599858971313
PDB,332,bpRNA_PDB_332,35,(((((((.....((((((....))))))))))))),0.9230769230769231,0.8571428571428571,0.888888888888889,0.00037545099985436536
SPR,133,tdbR00000425,85,(((((((..(((..........)))((((((.......))))))((((...))))..(((((.......))))))))))))....,1.0,0.7241379310344828,0.8400000000000001,0.0027011359998141415
PDB,11,bpRNA_PDB_11,29,((((((.(((((......))))))))))),0.9090909090909091,0.8333333333333334,0.8695652173913043,0.00030076199982431717
PDB,526,bpRNA_PDB_526,101,((((((((..(((((((((((........(((((((.((((....))))))))))).((..((((....)))).)))))))))))))....)))..))))),0.6944444444444444,0.625,0.6578947368421053,0.004095530999620678
SPR,370,tdbR00000217,89,(((((((..(((...........)))..((((.......))))(((((........)))))(((((.......))))))))))))....,0.95,0.6785714285714286,0.7916666666666667,0.0029015549989708234
PDB,487,bpRNA_PDB_487,67,(((((((.....(((((.......)))))..........((((((.......))))))..))))))),0.6428571428571429,1.0,0.782608695652174,0.0015146650002861861
SPR,148,tdbR00000328,78,.((((((......(((((......)))))(((((.......)))))....(((((.......))))))))))).....,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.0022328679988277145
SPR,257,tdbR00000312,74,(((((((.((((((....))))))((((((((...))))))))...(((((.......))))))))))))....,1.0,0.6774193548387096,0.8076923076923077,0.0023365010019915644
SPR,251,tdbR00000213,88,(((((((...........((((.((((.((((((((...)))))))).))))...)))).(((((.......))))))))))))....,0.8571428571428571,0.5,0.631578947368421,0.0029516050017264206
PDB,257,bpRNA_PDB_257,67,(((((((.....(((((.......)))))..........((((((.......))))))..))))))),0.6666666666666666,1.0,0.8,0.0014692000004288275
PDB,665,bpRNA_PDB_665,85,(((((((..((..(((((....))))).))...)))))))(((((((....)))))))......((((.......))))......,0.6176470588235294,0.8076923076923077,0.7,0.00217999100277666
PDB,613,bpRNA_PDB_613,76,(((((((..((((........)))).(((((.......))))).....(((((.......))))))))))))....,0.7777777777777778,1.0,0.8750000000000001,0.0021207630015851464
PDB,523,bpRNA_PDB_523,89,((((....((((((((((......(((((((((.(((....))))))))).)))..(((....))).)))))))))).......)))).,0.5945945945945946,0.8148148148148148,0.6875,0.0030984570003056433
SPR,212,tdbR00000001,75,(((((((..((((.......))))(((((.(((.....)))))))).(((((.......))))))))))))....,0.9523809523809523,0.7142857142857143,0.8163265306122449,0.0019256770028732717
SPR,175,tdbR00000511,77,.((((((..((((.........)))).(((((.......))))).....(((((.......))))))))))).....,1.0,1.0,1.0,0.0020806419997825287
SPR,50,tdbR00000180,76,(((((((..((((........))))....(((((((.....)))))))(((((.......))))))))))))....,0.7619047619047619,0.6153846153846154,0.6808510638297872,0.0021403990031103604
SPR,70,tdbR00000403,72,(((((((.((((.....)))).((((((.......))))))...(((((.......))))))))))))....,1.0,0.9130434782608695,0.9545454545454545,0.002027070997428382
SPR,147,tdbR00000022,77,((((((((((...(((.......)))...))))......((((..((((....))))...))))...))))))....,0.47619047619047616,0.4166666666666667,0.4444444444444445,0.002238789998955326
SPR,23,tdbR00000363,54,((((((((.((((......((((((.....))))))))))..))))))))....,1.0,0.5652173913043478,0.7222222222222222,0.0009289010013162624
PDB,476,bpRNA_PDB_476,112,((((((((..((..(((.......)))..)).((((......)))).(((((....)))))..(((((.......))))).(((((......))).))......)))))))),0.6428571428571429,0.8709677419354839,0.7397260273972603,0.005332582000846742
SPR,563,tdbR00000165,77,((((((((((.......((((..(((.(((...((((....))))....))).)))..))))))).)))))))....,0.47619047619047616,0.38461538461538464,0.42553191489361697,0.002135566002834821
SPR,601,tdbR00000157,77,(((((((...(((((((.(((((.((....))))))).))).))))...(((((.......))))))))))))....,0.5714285714285714,0.42857142857142855,0.48979591836734687,0.002096987002005335
PDB,216,bpRNA_PDB_216,28,(((((......)))))............,0.625,1.0,0.7692307692307693,0.00025925400041160174
PDB,514,bpRNA_PDB_514,16,((((((....)))))),0,0.0,0,0.0002100730016536545
PDB,73,bpRNA_PDB_73,19,(((((((.....))))))),0.875,1.0,0.9333333333333333,0.0002198510010202881
SPR,521,tdbR00000084,76,(((((((..((((........)))).(((((.......))))).....(((((.......))))))))))))....,1.0,1.0,1.0,0.002065374999801861
SPR,463,tdbR00000469,77,.(((((((.......(((.....))).(((((.......))))).....(((((((...))))))))))))))....,0.85,0.7083333333333334,0.7727272727272727,0.0019755710018216632
PDB,646,bpRNA_PDB_646,57,((((((((((.(((((..(((((((....))).)))))))..))...)))))))))),0.9130434782608695,0.9130434782608695,0.9130434782608695,0.001122196001233533
PDB,642,bpRNA_PDB_642,94,((((((((......(((((.(((.....))).....)))))((((.(((....)))))))........(((((....)))))...)))))))).,0.7428571428571429,0.9285714285714286,0.8253968253968255,0.0029302149996510707
PDB,65,bpRNA_PDB_65,20,((((((((....)))))))),0.8888888888888888,1.0,0.9411764705882353,0.0002340520004509017
SPR,107,tdbR00000255,85,(((((((.((((....)))).((((.(((((((.....))))))).))))..((((..((....))..))))..)))))))....,0.6666666666666666,0.4117647058823529,0.509090909090909,0.0029615210005431436
PDB,309,bpRNA_PDB_309,17,((((((.....)))))),0.8571428571428571,1.0,0.923076923076923,0.00024842299899319187
SPR,129,tdbR00000095,76,(((((((..((((........))))....((((...........))))(((((.......))))))))))))....,0.7619047619047619,0.7272727272727273,0.7441860465116279,0.0020266299979994074
SPR,213,tdbR00000348,76,(((((((.(((((((....)))))))((((((((...))))))))...(((((.......))))))))))))....,1.0,0.6363636363636364,0.7777777777777778,0.002178578000894049
PDB,351,bpRNA_PDB_351,27,(((((..(((((.....)))))))))),1.0,0.8181818181818182,0.9,0.00030332499954965897
PDB,67,bpRNA_PDB_67,13,(((......))).,0.75,1.0,0.8571428571428571,0.00020295699869166128
SPR,115,tdbR00000609,84,(((((((.(..((((......(((((....)))))..(((((.((((((....)))))))))))...)))).))))))))....,0.45,0.28125,0.34615384615384615,0.0025940730010916013
PDB,142,bpRNA_PDB_142,23,((((...(((....)))..)))),0.7,1.0,0.8235294117647058,0.00023739099924569018
PDB,575,bpRNA_PDB_575,89,((((....((((((((((.....((.(((((((.(((....))))))))))))...(((....))).)))))))))).......)))).,0.5945945945945946,0.8148148148148148,0.6875,0.003031023999938043
SPR,406,tdbR00000489,74,(((((((.(((((((.(((................))).)))))))(((((.......))))))))))))....,0.6,0.48,0.5333333333333332,0.0018805090003297664
PDB,36,bpRNA_PDB_36,30,((((..((((((....)))).))...)))),0.7692307692307693,1.0,0.8695652173913044,0.00030137999783619307
SPR,417,tdbR00000419,85,(((((((.(((.((.......)).)))((((.......))))((((((...))))))(((((.......))))))))))))....,0.9090909090909091,0.625,0.7407407407407406,0.002943579998827772
PDB,32,bpRNA_PDB_32,45,((((((((....(((....(((....)))....))).)))))))),0,0.0,0,0.0005835280026076362
PDB,117,bpRNA_PDB_117,17,(((((.......))))),0.8333333333333334,1.0,0.9090909090909091,0.00019830200108117424
SPR,340,tdbR00000308,75,((((((((.(.....(((.....(((((((.......)))))))..)))((((....))))).))))))))....,0.7619047619047619,0.64,0.6956521739130435,0.002299341998877935
SPR,146,tdbR00000290,77,(((((((..(((((((...))))))).((.(((((......))))))).(((((.......))))))))))))....,0.85,0.53125,0.6538461538461537,0.002276388000609586
SPR,73,tdbR00000096,76,((((((((.......((((((((((....((((...........))))....))))..))))))))))))))....,0.3333333333333333,0.28,0.30434782608695654,0.0021152250010345597
SPR,410,tdbR00000622,75,((((((((..((((.(((..(((.((((((.......)))))))))..))).).......)))))))))))....,0.631578947368421,0.4444444444444444,0.5217391304347826,0.0020354180014692247
SPR,578,tdbR00000481,76,(((((((..((((........)))).(((((.......))))).....(((((.......))))))))))))....,1.0,1.0,1.0,0.0020656749984482303
PDB,198,bpRNA_PDB_198,13,(((((...))))),1.0,1.0,1.0,0.0001895929999591317
SPR,273,tdbR00000346,75,(((((((.(((((........)))))(((((.......)))))....(((((.......))))))))))))....,1.0,0.9130434782608695,0.9545454545454545,0.002085390999127412
SPR,500,tdbR00000054,75,(((((((((((......))))...(.(((((.......))))).)..(((((.......))))))))))))....,0.85,0.7083333333333334,0.7727272727272727,0.0019332790034241043
PDB,34,bpRNA_PDB_34,36,((((((.......)))))).................,0.5,1.0,0.6666666666666666,0.0003225580003345385
SPR,207,tdbR00000547,85,(((((((((((......))))...((((((((((((.((((((.......))))))..))))))))...)))).)))))))....,0.3333333333333333,0.2413793103448276,0.28,0.0029074989979562815
PDB,194,bpRNA_PDB_194,29,((((((...((((......)))))))))),1.0,1.0,1.0,0.00028081599884899333
PDB,313,bpRNA_PDB_313,17,(((((.......))))),1.0,1.0,1.0,0.00020659100118791685
SPR,490,tdbR00000068,76,(((((((..((((........)))).(((((.......))))).....(((((.......))))))))))))....,1.0,1.0,1.0,0.0021084440013510175
PDB,363,bpRNA_PDB_363,32,.(((((((.((.(((....))))).))))))),0.8571428571428571,1.0,0.923076923076923,0.00032969300082186237
PDB,435,bpRNA_PDB_435,67,((((((.....(((((........))))).........((((((........))))))..)))))).,0.5,0.9333333333333333,0.6511627906976745,0.0015596979974361602
PDB,152,bpRNA_PDB_152,38,((((((((.(((((....)))))....))...)))))),0.9285714285714286,1.0,0.962962962962963,0.00039907300015329383
SPR,416,tdbR00000418,85,(((((((.(((.((.......)).)))((((.......))))((((((...))))))(((((.......))))))))))))....,0.9090909090909091,0.625,0.7407407407407406,0.002965240000776248
SPR,533,tdbR00000444,76,(((((((..(((..........))).(((((.......))))).....(((((.......))))))))))))....,1.0,1.0,1.0,0.0020395139981701504
PDB,565,bpRNA_PDB_565,67,(((((((....((((((.......)))))).........((((((.......))))))..))))))),0.6785714285714286,1.0,0.8085106382978724,0.0015376549999928102
SPR,584,tdbR00000513,77,.((((((.((((.(((((....(((..(((((.......))))).)))...)))))......)))))))))).....,0.55,0.5,0.5238095238095238,0.0020068930025445297
SPR,42,tdbR00000297,75,(((((((..((((.......)))).(((((.......))))).....(((((.......))))))))))))....,1.0,1.0,1.0,0.00202382099814713
SPR,532,tdbR00000443,76,(((((((..(((..........))).(((((.......))))).....(((((.......))))))))))))....,1.0,1.0,1.0,0.002052684998488985
SPR,159,tdbR00000295,76,(((((((((((((.((((......))))))))))..............(((((.......))))))))))))....,0.6190476190476191,0.5652173913043478,0.5909090909090909,0.002117342999554239
PDB,144,bpRNA_PDB_144,34,((((...((((((.......))))))....)))),0.7692307692307693,1.0,0.8695652173913044,0.0003553829992597457
PDB,336,bpRNA_PDB_336,45,(((((((((((((((((((....)))))))))))...)))))))),0.95,1.0,0.9743589743589743,0.0005908519997319672
PDB,10,bpRNA_PDB_10,29,((((((...((((......)))))))))),1.0,0.8181818181818182,0.9,0.0002920050028478727
PDB,653,bpRNA_PDB_653,34,(((((((......((........))..))))))),0.6923076923076923,1.0,0.8181818181818181,0.00037692600017180666
PDB,84,bpRNA_PDB_84,31,(((((((.((.(((....))))).))))))),1.0,0.7142857142857143,0.8333333333333333,0.00031811299777473323
SPR,552,tdbR00000278,77,(((((((..((((.........)))).(((((.......))))).....(((((.......))))))))))))....,1.0,1.0,1.0,0.0020587709987012204
SPR,372,tdbR00000218,84,(((((((.((.(((.(((..((((((..(((((....).))))))))))..(((......)))))).))))).)))))))....,0.55,0.3055555555555556,0.39285714285714285,0.0027857820023200475
PDB,217,bpRNA_PDB_217,31,(((((((((((........)))).))))))),0.9090909090909091,0.8333333333333334,0.8695652173913043,0.00032182699942495674
SPR,254,tdbR00000175,77,(((((((..(((......))).((.(((((((.......))))))).))(((((.......))))))))))))....,0.8181818181818182,0.75,0.7826086956521738,0.0022593930007133167
SPR,216,tdbR00000105,74,(((((((.......(((....)))((((((.......))))))...(((((.......))))))))))))....,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0018916449989774264
PDB,407,bpRNA_PDB_407,67,((((((...(((((((((((....))))))(((((((....))))))).......))))).)))))),0.8571428571428571,1.0,0.923076923076923,0.0014621080008510035
SPR,82,tdbR00000053,72,(((((((..((((.....))))((((((.......))))))...(((((.......))))))))))))....,1.0,1.0,1.0,0.0019596799975261092
PDB,358,bpRNA_PDB_358,27,((((((...((((....)))))))))),0.9,0.8181818181818182,0.8571428571428572,0.00027214000147068873
SPR,268,tdbR00000450,78,(((((((.(((((.(((.......))).(((((.......))))))))))(((((.......))))))))))))....,1.0,0.6666666666666666,0.8,0.0023180539974418934
PDB,570,bpRNA_PDB_570,77,((((((((....))))))))((((((((.(...........)))))))))......((((....)))).........,0.6896551724137931,0.9523809523809523,0.7999999999999999,0.0021058949969301466
PDB,262,bpRNA_PDB_262,34,((((((((((((((....)))))..))))))))),1.0,0.8666666666666667,0.9285714285714286,0.000348927998857107
PDB,266,bpRNA_PDB_266,22,((((.....)))).........,0.5714285714285714,1.0,0.7272727272727273,0.0002331059986317996
SPR,68,tdbR00000094,76,((((((((.......((((((((((....((((...........))))....))))..))))))))))))))....,0.3333333333333333,0.28,0.30434782608695654,0.002077813998766942
SPR,155,tdbR00000355,76,(((((((((((...))))...((.(.(((((.......))))).).))(((((.......))))))))))))....,0.8095238095238095,0.6538461538461539,0.7234042553191489,0.002058435999060748
PDB,389,bpRNA_PDB_389,26,.....((((....)))).........,0.5,1.0,0.6666666666666666,0.0002686160005396232
SPR,156,tdbR00000356,77,(((((((((((...))))....((.(.(((((.......))))).).))(((((.......))))))))))))....,0.8095238095238095,0.6538461538461539,0.7234042553191489,0.002123035999829881
SPR,556,tdbR00000055,75,(((((((((((((........)))..(((((.......)))))((((((.....)).))))))))))))))....,0.7727272727272727,0.6538461538461539,0.7083333333333333,0.002060681999864755
PDB,471,bpRNA_PDB_471,27,.(((((..((.(....).)).))))).,0.6666666666666666,0.75,0.7058823529411765,0.0002845090020855423
SPR,25,tdbR00000590,62,((((((.....(((((((((((.....((((......)))))))))))))))))))))....,0.6666666666666666,0.3448275862068966,0.4545454545454545,0.001377667998895049
PDB,421,bpRNA_PDB_421,18,((((((......)))))),0.8571428571428571,1.0,0.923076923076923,0.00021035700046923012
SPR,586,tdbR00000226,87,(((((((((((((..(((..((((.(((((((.......)))))))))))..))))))))((((.......))))))))))))....,0.8095238095238095,0.4473684210526316,0.576271186440678,0.003076190001593204
PDB,28,bpRNA_PDB_28,43,(((((((....(((....(((....)))....))).))))))),0.7333333333333333,0.7333333333333333,0.7333333333333333,0.0004962069979228545
SPR,530,tdbR00000396,90,(((((((.((((((((((((((((........))))))))))..))))))............(((((.......))))))))))))....,0.5714285714285714,0.3333333333333333,0.4210526315789474,0.003480680999928154
SPR,469,tdbR00000243,74,((((((((.((((.......)))).((((((....).))))).....((((.......))))))))))))....,1.0,0.8333333333333334,0.9090909090909091,0.001753511001879815
PDB,135,bpRNA_PDB_135,23,(((((((((.....))))))))),0.9,1.0,0.9473684210526316,0.0002366090011491906
SPR,516,tdbR00000192,76,.........((((........))))....(((((((((((....))))))))))).((((((......))))))..,0.2857142857142857,0.24,0.2608695652173913,0.0021603120003419463
SPR,352,tdbR00000288,76,(((((((..((((........)))).((((.........)))).....(((((.......))))))))))))....,1.0,1.0,1.0,0.00211914199826424
SPR,620,tdbR00000535,75,(((((((.(((.(((((......))))).)))....(((....))).(((((.......))))))))))))....,0.6666666666666666,0.5384615384615384,0.5957446808510638,0.001824172999477014
SPR,169,tdbR00000119,75,(((((((.........((......))(((((.......)))))....(((((.......))))))))))))....,0.85,0.85,0.85,0.001896047000627732
PDB,333,bpRNA_PDB_333,26,((((((...(((....))).)))))),0.8181818181818182,1.0,0.9,0.0002643449988681823
SPR,397,tdbR00000616,78,((((((((((.(((((((.(...((.(.(((((.......))))).).))).))))).))....))))))))))....,0.5714285714285714,0.4444444444444444,0.5,0.002435843998682685
PDB,533,bpRNA_PDB_533,27,.(((((..((.(....).)).))))).,0.6666666666666666,0.75,0.7058823529411765,0.0002793690000544302
PDB,304,bpRNA_PDB_304,24,(((((.(((.....)))..))))),0.8,1.0,0.888888888888889,0.00021742900207755156
PDB,227,bpRNA_PDB_227,32,(((((.(((..(((....)))...)))))))),0.8333333333333334,0.9090909090909091,0.8695652173913043,0.00029499499942176044
SPR,51,tdbR00000274,76,((((((((((((....)))))((.(.(((((.......))))).).))((((((...))))))..)))))))....,0.7142857142857143,0.5172413793103449,0.6000000000000001,0.002174422999814851
PDB,410,bpRNA_PDB_410,20,(((..(((....)))..))),0.75,1.0,0.8571428571428571,0.0001996040009544231
PDB,373,bpRNA_PDB_373,48,..........((((((((((((((((....)))).).))))))))))),0.7058823529411765,0.7058823529411765,0.7058823529411765,0.0006761359982192516
SPR,199,tdbR00000086,76,((((((((.......((((((((((....((((...........))))....))))..))))))))))))))....,0.3333333333333333,0.28,0.30434782608695654,0.002069621998089133
SPR,296,tdbR00000050,76,(((((((..((((.........))))...((((((...))))))....(((((.......))))))))))))....,0.9047619047619048,0.8260869565217391,0.8636363636363636,0.0022110870013420936
SPR,559,tdbR00000556,77,(((((((.(((((.((.....)).)))))((((((.....))))))...(((((.......))))))))))))....,0.8,0.5714285714285714,0.6666666666666666,0.002289351999934297
PDB,657,bpRNA_PDB_657,18,(((((((....))))))),1.0,1.0,1.0,0.00021981600002618507
SPR,27,tdbR00000591,65,(((((((((((((..((((..((.(((((....)))))))..))))))))))..)))))))....,0.5,0.32142857142857145,0.391304347826087,0.0015900479993433692
PDB,632,bpRNA_PDB_632,94,((((((((......((((..(((.....)))......))))((((.(((....)))))))........(((((....)))))...)))))))).,0.6944444444444444,0.9259259259259259,0.7936507936507936,0.0028813739991164766
PDB,310,bpRNA_PDB_310,17,(((((.......))))),0.7142857142857143,1.0,0.8333333333333333,0.00017713499983074144
